acs2-bench mpx-reach: sizes=[70] n_exp=1 seed=42 rss_cap=5.6GB time_cap=7200s do_ga=true alp_gen_variant=pyalcs
  mem mpx-70 (N=71): condition=142B effect=142B mark=1704B (stack) classifier=2072B  mark/classifier=82.2%  rss-cap pop-threshold=2702702
  mpx-70 trials_cap=18446744073709551615 (= 20000*2^(k-6)*10, clamped to u64::MAX) u_max=8
  mpx-70 traj: trials=11460000 wall=5346s knowledge=0.8496 reliable=241 spec=7.16 pop=1219
  mpx-70 traj: trials=11520000 wall=5354s knowledge=0.8461 reliable=235 spec=7.21 pop=1111
  mpx-70 traj: trials=11580000 wall=5362s knowledge=0.8476 reliable=241 spec=7.20 pop=1160
  mpx-70 traj: trials=11640000 wall=5370s knowledge=0.8536 reliable=245 spec=7.26 pop=1164
  mpx-70 traj: trials=11700000 wall=5377s knowledge=0.8602 reliable=247 spec=7.23 pop=1174
  mpx-70 traj: trials=11760000 wall=5384s knowledge=0.8646 reliable=250 spec=7.23 pop=1283
  mpx-70 traj: trials=11820000 wall=5392s knowledge=0.8638 reliable=243 spec=7.19 pop=1152
  mpx-70 traj: trials=11880000 wall=5399s knowledge=0.8793 reliable=253 spec=7.19 pop=1228
  mpx-70 traj: trials=11940000 wall=5407s knowledge=0.8862 reliable=256 spec=7.20 pop=1180
  mpx-70 traj: trials=12000000 wall=5414s knowledge=0.8918 reliable=256 spec=7.19 pop=1253
  mpx-70 traj: trials=12060000 wall=5421s knowledge=0.9006 reliable=263 spec=7.18 pop=1211
  mpx-70 traj: trials=12120000 wall=5429s knowledge=0.9056 reliable=262 spec=7.21 pop=1174
  mpx-70 traj: trials=12180000 wall=5436s knowledge=0.9114 reliable=267 spec=7.18 pop=1365
  mpx-70 traj: trials=12240000 wall=5443s knowledge=0.9152 reliable=265 spec=7.22 pop=1261
  mpx-70 traj: trials=12300000 wall=5450s knowledge=0.9251 reliable=267 spec=7.21 pop=1244
  mpx-70 traj: trials=12360000 wall=5457s knowledge=0.9280 reliable=275 spec=7.17 pop=1256
  mpx-70 traj: trials=12420000 wall=5463s knowledge=0.9349 reliable=271 spec=7.14 pop=1244
  mpx-70 traj: trials=12480000 wall=5470s knowledge=0.9254 reliable=260 spec=7.15 pop=1238
  mpx-70 traj: trials=12540000 wall=5477s knowledge=0.9400 reliable=270 spec=7.16 pop=1318
  mpx-70 traj: trials=12600000 wall=5484s knowledge=0.9469 reliable=275 spec=7.11 pop=1305
  mpx-70 traj: trials=12660000 wall=5490s knowledge=0.9438 reliable=263 spec=7.08 pop=1181
  mpx-70 traj: trials=12720000 wall=5497s knowledge=0.9487 reliable=266 spec=7.11 pop=1250
  mpx-70 traj: trials=12780000 wall=5504s knowledge=0.9512 reliable=274 spec=7.11 pop=1231
  mpx-70 traj: trials=12840000 wall=5511s knowledge=0.9521 reliable=275 spec=7.10 pop=1229
  mpx-70 traj: trials=12900000 wall=5518s knowledge=0.9527 reliable=268 spec=7.10 pop=1152
  mpx-70 traj: trials=12960000 wall=5526s knowledge=0.9521 reliable=263 spec=7.10 pop=1140
  mpx-70 traj: trials=13020000 wall=5536s knowledge=0.9513 reliable=263 spec=7.07 pop=1150
  mpx-70 traj: trials=13080000 wall=5543s knowledge=0.9570 reliable=274 spec=7.08 pop=1193
  mpx-70 traj: trials=13140000 wall=5549s knowledge=0.9511 reliable=259 spec=7.07 pop=1216
  mpx-70 traj: trials=13200000 wall=5556s knowledge=0.9600 reliable=271 spec=7.07 pop=1203
  mpx-70 traj: trials=13260000 wall=5562s knowledge=0.9602 reliable=265 spec=7.08 pop=1183
  mpx-70 traj: trials=13320000 wall=5569s knowledge=0.9574 reliable=266 spec=7.07 pop=1214
  mpx-70 traj: trials=13380000 wall=5575s knowledge=0.9536 reliable=265 spec=7.07 pop=1191
  mpx-70 traj: trials=13440000 wall=5582s knowledge=0.9576 reliable=278 spec=7.09 pop=1189
  mpx-70 traj: trials=13500000 wall=5588s knowledge=0.9573 reliable=261 spec=7.08 pop=1150
  mpx-70 traj: trials=13560000 wall=5595s knowledge=0.9646 reliable=266 spec=7.08 pop=1141
  mpx-70 traj: trials=13620000 wall=5604s knowledge=0.9731 reliable=273 spec=7.07 pop=1174
  mpx-70 traj: trials=13680000 wall=5611s knowledge=0.9706 reliable=266 spec=7.07 pop=1184
  mpx-70 traj: trials=13740000 wall=5617s knowledge=0.9685 reliable=271 spec=7.07 pop=1159
  mpx-70 traj: trials=13800000 wall=5624s knowledge=0.9696 reliable=259 spec=7.07 pop=1145
  mpx-70 traj: trials=13860000 wall=5630s knowledge=0.9782 reliable=266 spec=7.06 pop=1237
  mpx-70 traj: trials=13920000 wall=5637s knowledge=0.9771 reliable=268 spec=7.07 pop=1172
  mpx-70 traj: trials=13980000 wall=5644s knowledge=0.9747 reliable=268 spec=7.07 pop=1160
  mpx-70 traj: trials=14040000 wall=5651s knowledge=0.9763 reliable=273 spec=7.07 pop=1208
  mpx-70 traj: trials=14100000 wall=5657s knowledge=0.9750 reliable=266 spec=7.06 pop=1127
  mpx-70 traj: trials=14160000 wall=5663s knowledge=0.9784 reliable=265 spec=7.06 pop=1185
  mpx-70 traj: trials=14220000 wall=5669s knowledge=0.9784 reliable=268 spec=7.06 pop=1125
  mpx-70 traj: trials=14280000 wall=5679s knowledge=0.9784 reliable=266 spec=7.06 pop=1178
  mpx-70 traj: trials=14340000 wall=5687s knowledge=0.9717 reliable=265 spec=7.06 pop=1217
  mpx-70 traj: trials=14400000 wall=5693s knowledge=0.9766 reliable=267 spec=7.06 pop=1268
  mpx-70 traj: trials=14460000 wall=5700s knowledge=0.9813 reliable=266 spec=7.07 pop=1169
  mpx-70 traj: trials=14520000 wall=5707s knowledge=0.9765 reliable=269 spec=7.04 pop=1229
  mpx-70 traj: trials=14580000 wall=5718s knowledge=0.9753 reliable=263 spec=7.04 pop=1147
  mpx-70 traj: trials=14640000 wall=5725s knowledge=0.9749 reliable=268 spec=7.04 pop=1158
  mpx-70 traj: trials=14700000 wall=5731s knowledge=0.9812 reliable=266 spec=7.05 pop=1221
  mpx-70 traj: trials=14760000 wall=5738s knowledge=0.9832 reliable=264 spec=7.04 pop=1173
  mpx-70 traj: trials=14820000 wall=5744s knowledge=0.9819 reliable=262 spec=7.04 pop=1159
  mpx-70 traj: trials=14880000 wall=5751s knowledge=0.9823 reliable=270 spec=7.04 pop=1217
  mpx-70 traj: trials=14940000 wall=5758s knowledge=0.9837 reliable=271 spec=7.06 pop=1192
  mpx-70 traj: trials=15000000 wall=5764s knowledge=0.9855 reliable=279 spec=7.06 pop=1245
  mpx-70 traj: trials=15060000 wall=5770s knowledge=0.9906 reliable=272 spec=7.07 pop=1187
  mpx-70 traj: trials=15120000 wall=5777s knowledge=0.9920 reliable=268 spec=7.06 pop=1175
  mpx-70 traj: trials=15180000 wall=5783s knowledge=0.9910 reliable=276 spec=7.07 pop=1161
  mpx-70 traj: trials=15240000 wall=5790s knowledge=0.9948 reliable=276 spec=7.07 pop=1236
  mpx-70 traj: trials=15300000 wall=5796s knowledge=0.9922 reliable=272 spec=7.08 pop=1254
